trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	22	None			NaN	0	0	0.0411134000169113	0.596474200021476	2.49763849994633
2	1	2	filler	2	None			NaN	0	3.5	3.50956679997034	4.00832250004169	5.99492339999415
3	1	3	target	24	Left	Left	LeftArrow	1	1.31883290002588	7	7.00893549993634	7.50996649998706	9.49352849996649
4	1	4	target	1	Left	Right	RightArrow	0	2.01551810000092	11	11.000566600007	11.5074851999525	13.4962555000093
5	1	5	target	23	Left	Left	LeftArrow	1	1.89589339995291	15	15.0003450999502	15.5271535000065	17.493362499983
6	1	6	target	3	Left	Right	RightArrow	0	1.57918510003947	19	19.004608899937	19.4998755999841	21.4934670999646
7	1	7	distractor	44	Right	Left	LeftArrow	0	0.916603800025769	23	23.00471499993	23.4961069999263	25.4934186999453
8	1	8	distractor	65	Right	Left	LeftArrow	0	0.692211999907158	27	27.0046316999942	27.5017778000329	29.4931517000077
9	1	9	distractor	66	Right	Right	RightArrow	1	0.494540999992751	31	31.004692699993	31.5012846000027	33.4933922999771
10	1	10	target	64	Left	Left	LeftArrow	1	1.57204969995655	35	34.9998806000222	35.4971398999915	37.4933938999893
11	1	11	distractor	43	Right	Left	LeftArrow	0	1.15950239996891	39	39.0047013999429	39.5010351999663	41.493434999953
12	1	12	distractor	45	Right	Right	RightArrow	1	0.941718299989589	43	42.9997204999672	43.5017632000381	45.4941535999533
