trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	24	None			NaN	0	0	0.0487230999860913	0.502691900124773	2.49658289994113
2	1	2	filler	43	None			NaN	0	3.5	3.50886810012162	4.00103070004843	5.99853019998409
3	1	3	target	23	Left	Left	LeftArrow	1	1.21155340014957	7	7.00717280013487	7.4989430999849	9.49349529994652
4	1	4	distractor	64	Right	Left	LeftArrow	0	1.32639200007543	11	11.0044015999883	11.4987711999565	13.493479100056
5	1	5	distractor	2	Right	Right	RightArrow	1	1.00183569989167	15	15.0001177999657	15.5004795000423	17.4934889001306
6	1	6	target	65	Left	Right	RightArrow	0	1.44483670010231	19	19.0045940000564	19.5031085999217	21.493367300136
7	1	7	distractor	22	Right	Left	LeftArrow	0	1.05267599993385	23	23.0001268999185	23.5040722000413	25.4934426001273
8	1	8	target	66	Left	Right	RightArrow	0	1.33384820003994	27	27.0003259999212	27.5012272000313	29.4934881001245
9	1	9	distractor	3	Right	Right	RightArrow	1	1.6495807999745	31	31.0045885001309	31.4987304999959	33.4934789999388
10	1	10	distractor	45	Right	Right	RightArrow	1	1.16541619994678	35	35.0049161000643	35.4990650999825	37.4934827000834
11	1	11	target	1	Left			-1	0	39	39.0046646001283	39.5042316000909	41.4988820001017
12	1	12	target	44	Left	Right	RightArrow	0	0.976395000005141	43	43.0188508001156	43.5041018000338	45.4934082999825
