trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	43	None			NaN	0	0	0.0476750999223441	0.513478899840266	2.4994946999941
2	1	2	filler	22	None			NaN	0	3.5	3.50958610000089	4.00082439999096	5.99861099990085
3	1	3	target	45	Left	Left	LeftArrow	1	0.982899500057101	7	7.00626639998518	7.50406549987383	9.49344610003754
4	1	4	distractor	3	Right	Left	LeftArrow	0	1.29738740017638	11	10.999864900019	11.5000707998406	13.4934831999708
5	1	5	target	44	Left	Right	RightArrow	0	2.00756349996664	15	15.0002635999117	15.5016733999364	17.4956218998414
6	1	6	target	1	Left	Left	LeftArrow	1	1.33422579988837	19	18.999320599949	19.5050164000131	21.4934928000439
7	1	7	distractor	65	Right	Right	RightArrow	1	1.63222910021432	23	22.999986999901	23.4996260998305	25.4933978999034
8	1	8	target	2	Left	Left	LeftArrow	1	0.892668599961326	27	27.0050875998568	27.5034525999799	29.4933956998866
9	1	9	target	66	Left	Left	LeftArrow	1	1.41398629988544	31	30.9987838999368	31.5037626000121	33.4932601999026
10	1	10	distractor	64	Right	Right	RightArrow	1	1.31824700022116	35	34.9993026000448	35.5029435998295	37.4934791999403
11	1	11	distractor	24	Right	Left	LeftArrow	0	2.21135920006782	39	38.9986836998723	39.5002405999694	41.4940585999284
12	1	12	distractor	23	Right	Left	LeftArrow	0	2.7395149001386	43	43.0020606999751	43.5035438998602	45.49650499993
