trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	45	None			NaN	0	0	0.0906416000798345	0.501670000143349	2.49965250003152
2	1	2	filler	3	None			NaN	0	3.5	3.50667769997381	4.00080940010957	5.9942408001516
3	1	3	target	43	Left	Left	LeftArrow	1	1.26442549983039	7	7.00656990008429	7.50232550012879	9.49349080002867
4	1	4	target	2	Left	Left	LeftArrow	1	2.45065040001646	11	10.9995802000631	11.5045392001048	13.499067200115
5	1	5	distractor	23	Right	Right	RightArrow	1	1.48658710019663	15	14.9999180999584	15.4991105999798	17.4934270000085
6	1	6	target	1	Left	Left	LeftArrow	1	1.37926059984602	19	18.9991224000696	19.5028121001087	21.4934867001139
7	1	7	distractor	66	Right	Right	RightArrow	1	1.97477560001425	23	23.0051146000624	23.5001342999749	25.4934615001548
8	1	8	distractor	44	Right	Right	RightArrow	1	1.93289679987356	27	27.0058496999554	27.4988586001564	29.4934636000544
9	1	9	distractor	22	Right	Left	LeftArrow	0	1.31212910008617	31	31.0009407000616	31.5040515000001	33.4934638000559
10	1	10	distractor	65	Right	Left	LeftArrow	0	2.18121469998732	35	35.0000478001311	35.4999467001762	37.4966742000543
11	1	11	target	24	Left	Left	LeftArrow	1	2.46177579998039	39	38.9998827001546	39.5034543999936	41.4945420001168
12	1	12	target	64	Left	Right	RightArrow	0	0.955996999982744	43	43.0066123001743	43.5025291000493	45.4934563999996
