trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	80	None			NaN	0	0	0.0773680999991484	0.501913000014611	2.49808240000857
2	1	2	filler	78	None			NaN	0	3.5	3.51345420000143	3.99954630000866	5.99808419999317
3	1	3	target	82	Left	Left	LeftArrow	1	1.15588899998693	7	7.00892250001198	7.50334710002062	9.49344950000523
4	1	4	distractor	1	Right			-1	0	11	11.0060720000183	11.5020723000052	13.4988260999962
5	1	5	distractor	4	Right	Right	RightArrow	1	1.33401869999943	15	15.021364300017	15.5012221999932	17.4934243000171
6	1	6	distractor	79	Right	Left	LeftArrow	0	1.98137769999448	19	19.006283900002	19.5031583000091	21.4933722999995
7	1	7	target	3	Left	Left	LeftArrow	1	1.8426424000063	23	23.0069727000082	23.4998145000136	25.4934544000134
8	1	8	target	84	Left	Right	RightArrow	0	1.69929719998618	27	27.0052823000005	27.5039454000071	29.49356610002
9	1	9	distractor	83	Right	Left	LeftArrow	0	1.35896819998743	31	31.0063784999948	31.5001306000049	33.4935645000078
10	1	10	target	81	Left	Right	RightArrow	0	1.95412470001611	35	35.0065322000009	35.5012608999969	37.4933700000111
11	1	11	target	77	Left	Left	LeftArrow	1	0.827617999981157	39	39.0071819000004	39.503866700019	41.4934607000032
12	1	12	distractor	2	Right	Left	LeftArrow	0	1.85593879999942	43	43.0051152000087	43.4999364000105	45.493438000005
