trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	2	None			NaN	0	0	0.10173389999909	0.506496699999843	2.49973639999735
2	1	2	filler	1	None			NaN	0	3.5	3.52033829999709	4.00609640000039	6.00152600000001
3	1	3	distractor	79	Right	Right	RightArrow	1	0.850427699999273	7	7.00818889999937	7.50451279999834	9.49339839999811
4	1	4	distractor	77	Right			-1	0	11	11.0070463999982	11.4989661	13.4974580999988
5	1	5	target	84	Left	Right	RightArrow	0	0.837317699999403	15	15.0200100000002	15.5043576999997	17.4934856999971
6	1	6	target	83	Left	Left	LeftArrow	1	0.785352900002181	19	19.0050583999982	19.4997732999982	21.4934654999997
7	1	7	distractor	3	Right	Right	RightArrow	1	0.631077099998947	23	23.0049494999985	23.5018109999983	25.493375799997
8	1	8	target	80	Left	Left	LeftArrow	1	1.22998050000024	27	27.0053855999977	27.4989489	29.4935942999982
9	1	9	distractor	82	Right	Right	RightArrow	1	1.40557560000161	31	31.0055625999994	31.5024167999982	33.4934326000002
10	1	10	target	78	Left	Left	LeftArrow	1	0.793548400000873	35	35.0049448999998	35.5017711999972	37.4933690999969
11	1	11	distractor	4	Right	Right	RightArrow	1	1.36595280000256	39	39.0046293999985	39.5014635999978	41.4934364999972
12	1	12	target	81	Left	Left	LeftArrow	1	1.07557679999809	43	43.0054094999978	43.4988770999989	45.4934401999999
