trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	1	None			NaN	0	0	0.0939841999788769	0.558711499965284	2.4948295999784
2	1	2	filler	24	None			NaN	0	3.5	3.51707989996066	4.01157989999047	5.99582309997641
3	1	3	target	2	Left	Left	LeftArrow	1	1.18672969995532	7	7.01049439999042	7.51385190000292	9.49344009999186
4	1	4	distractor	65	Right	Right	RightArrow	1	1.46202510001604	11	10.9985465999926	11.4991155999596	13.4934459999786
5	1	5	distractor	64	Right	Right	RightArrow	1	1.59497279999778	15	14.9991211000015	15.5281258999603	17.4934181999997
6	1	6	target	66	Left	Right	RightArrow	0	0.906460899976082	19	19.0000800999696	19.5038905999972	21.4933686999721
7	1	7	distractor	45	Right	Left	LeftArrow	0	1.43593830004102	23	23.0054748000111	23.50241799996	25.4934217999689
8	1	8	distractor	3	Right	Right	RightArrow	1	1.32913490000647	27	27.0043648999999	27.5009632000001	29.4934248999925
9	1	9	target	43	Left	Left	LeftArrow	1	2.00358059996506	31	31.0038042999804	31.4986408000113	33.494751399965
10	1	10	distractor	23	Right	Left	LeftArrow	0	1.26755729998695	35	35.0054608999635	35.4967145000119	37.4934773999848
11	1	11	target	44	Left	Left	LeftArrow	1	1.54477779997978	39	39.0045787999989	39.4973984999815	41.493441700004
12	1	12	target	22	Left	Right	RightArrow	0	1.47102979995543	43	43.0001739999861	43.5004286000039	45.4934422000078
