trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	1	None			NaN	0	0	0.140197500000795	0.528036499999871	2.50085559999934
2	1	2	filler	64	None			NaN	0	3.5	3.51582210000197	4.00416140000016	5.99999870000102
3	1	3	target	3	Left	Left	LeftArrow	1	1.49537739999869	7	7.0183371000021	7.50475890000234	9.49340769999981
4	1	4	distractor	2	Right	Right	RightArrow	1	1.88628729999982	11	11.0112998000004	11.5042030000004	13.4934242000018
5	1	5	distractor	22	Right	Right	RightArrow	1	1.53733580000335	15	15.0021205000012	15.5034049999995	17.4934243000025
6	1	6	distractor	66	Right	Right	RightArrow	1	1.59937619999982	19	19.0261539000021	19.5041383000025	21.4934725000021
7	1	7	distractor	45	Right	Left	LeftArrow	0	2.41021009999895	23	23.0059736000003	23.5014426000016	25.4992888000015
8	1	8	target	65	Left	Left	LeftArrow	1	1.56756300000052	27	27.0075533000017	27.5013029000002	29.4934351000011
9	1	9	target	43	Left	Left	LeftArrow	1	1.42264970000178	31	31.0055931999996	31.5049775000007	33.4934720000019
10	1	10	distractor	24	Right			-1	0	35	35.0057847000026	35.5033268000007	37.4967181000029
11	1	11	target	44	Left	Left	LeftArrow	1	1.24787769999966	39	39.0224003000003	39.5025956999998	41.4934403000007
12	1	12	target	23	Left	Left	LeftArrow	1	1.30025339999702	43	43.0053541000016	43.5024738000029	45.4933689999998
