trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	79	None			NaN	0	0	0.0468595998827368	0.501407099887729	2.49529389990494
2	1	2	filler	78	None			NaN	0	3.5	3.51161339995451	4.00273679988459	5.99564359989017
3	1	3	target	84	Left	Left	LeftArrow	1	1.36814750009216	7	7.00740769994445	7.50067769992165	9.49362790002488
4	1	4	distractor	3	Right	Right	RightArrow	1	1.69285220000893	11	10.9997455999255	11.5032577998936	13.4934322999325
5	1	5	distractor	1	Right	Right	RightArrow	1	1.50630640005693	15	14.9998002999928	15.4996652998962	17.493426800007
6	1	6	distractor	82	Right	Left	LeftArrow	0	1.59356579999439	19	18.9986206998583	19.5016677000094	21.4934628999326
7	1	7	distractor	83	Right	Right	RightArrow	1	1.33681520004757	23	23.0040729998145	23.5009814999066	25.493471799884
8	1	8	target	81	Left	Left	LeftArrow	1	2.05013129999861	27	26.9994577998295	27.5003565999214	29.4988143998198
9	1	9	target	77	Left	Left	LeftArrow	1	1.45577450003475	31	31.0000961998012	31.4982044999488	33.4931289998349
10	1	10	distractor	4	Right	Right	RightArrow	1	1.49153769994155	35	35.0001196998637	35.4979852999095	37.493265299825
11	1	11	target	80	Left	Left	LeftArrow	1	1.25079179997556	39	38.9995832999703	39.4965154000092	41.4934508998413
12	1	12	target	2	Left	Right	RightArrow	0	0.946496500167996	43	42.9986705000047	43.5007701998111	45.4934344999492
