trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	2	None			NaN	0	0	0.101407099980861	0.50578760006465	2.49533970002085
2	1	2	filler	79	None			NaN	0	3.5	3.51181300007738	4.00296510010958	5.99937100009993
3	1	3	target	1	Left	Right	RightArrow	0	0.447469099890441	7	7.0084786999505	7.50116150011308	9.49332830007188
4	1	4	distractor	3	Right	Left	LeftArrow	0	2.32503219996579	11	11.0155752999708	11.4997563001234	13.4934732001275
5	1	5	distractor	84	Right	Left	LeftArrow	0	1.30174439982511	15	15.0060783000663	15.5061644001398	17.4934173999354
6	1	6	distractor	78	Right	Right	RightArrow	1	0.696026900084689	19	19.0003963001072	19.4991957000457	21.4940772999544
7	1	7	target	82	Left	Left	LeftArrow	1	1.47559050004929	23	23.0050969999284	23.5018219000194	25.4935141000897
8	1	8	target	81	Left	Left	LeftArrow	1	1.510099099949	27	27.0047377999872	27.5011923999991	29.4934644999448
9	1	9	target	80	Left	Left	LeftArrow	1	1.15089299995452	31	31.0051055999938	31.4977080000099	33.4935117000714
10	1	10	distractor	4	Right	Right	RightArrow	1	0.983713600086048	35	35.0051074000075	35.5041785999201	37.4934610999189
11	1	11	target	83	Left	Left	LeftArrow	1	0.89168219990097	39	39.0052011001389	39.4988154000603	41.4935765999835
12	1	12	distractor	77	Right	Right	RightArrow	1	0.45844620000571	43	43.0004096000921	43.5009199001361	45.4933919000905
