trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	3	None			NaN	0	0	0.086461099999724	0.531200199999148	2.49403659999371
2	1	2	filler	84	None			NaN	0	3.5	3.52143540000543	4.00489310000557	5.99725610000314
3	1	3	target	2	Left	Right	RightArrow	0	2.42277269999613	7	7.00822590000462	7.49841759999981	9.49470829998609
4	1	4	target	77	Left	Left	LeftArrow	1	1.22689829999581	11	11.0065887999954	11.5001412999991	13.4934142999991
5	1	5	distractor	80	Right	Right	RightArrow	1	1.11342550002155	15	14.9997597000038	15.5031699999818	17.4933907999948
6	1	6	target	83	Left	Left	LeftArrow	1	0.892481100017903	19	18.9989166999876	19.5032851999858	21.4934039999789
7	1	7	distractor	1	Right	Right	RightArrow	1	1.79628249999951	23	22.999828	23.4965768999828	25.4933748999902
8	1	8	distractor	4	Right			-1	0	27	26.9987855999789	27.5019183999975	29.4940825999947
9	1	9	distractor	82	Right	Left	LeftArrow	0	2.00831790000666	31	31.0161162999866	31.5048383999965	33.4993774000031
10	1	10	distractor	79	Right	Right	RightArrow	1	2.23914750001859	35	35.0061797999952	35.4992794999853	37.4945166999823
11	1	11	target	81	Left	Right	RightArrow	0	1.70668380000279	39	39.0000513999839	39.5014047999866	41.4934741999896
12	1	12	target	78	Left	Left	LeftArrow	1	0.983218700013822	43	43.0001435999875	43.496561899985	45.493352599995
