trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	84	None			NaN	0	0	0.0974596000014571	0.508468300002278	2.49957719999657
2	1	2	filler	81	None			NaN	0	3.5	3.51937680000265	4.00146580000001	5.997122700006
3	1	3	distractor	1	Right	Right	RightArrow	1	1.26908689999254	7	7.01157269999385	7.50533240000368	9.49340789999405
4	1	4	target	79	Left	Right	RightArrow	0	1.62620680000691	11	11.0159916999983	11.499670499994	13.4933816999983
5	1	5	distractor	82	Right	Left	LeftArrow	0	1.80587070000183	15	15.005687900004	15.5015751000028	17.4934676999983
6	1	6	distractor	3	Right	Right	RightArrow	1	1.43743019999238	19	19.0048354000028	19.4983227000048	21.4934785000078
7	1	7	target	78	Left	Left	LeftArrow	1	1.20420970000851	23	23.0069848999992	23.5017406999978	25.4934674999968
8	1	8	target	4	Left	Right	RightArrow	0	1.5454982000083	27	27.0059991000016	27.5030074999959	29.4934684000036
9	1	9	target	80	Left	Left	LeftArrow	1	0.343994499999098	31	31.0055401999998	31.4990575999982	33.493438400008
10	1	10	distractor	83	Right	Right	RightArrow	1	1.32054580000113	35	35.0060350999993	35.5019319999992	37.493501200006
11	1	11	target	77	Left	Right	RightArrow	0	2.25954420000198	39	39.0048471000046	39.5035220999998	41.496733299995
12	1	12	distractor	2	Right	Left	LeftArrow	0	1.37146860000212	43	43.0057042999979	43.4984839999961	45.4934804999939
