trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	44	None			NaN	0	0	0.0441219999920577	0.516065399977379	2.49478549999185
2	1	2	filler	23	None			NaN	0	3.5	3.5180278000189	4.00285429996438	5.99556609999854
3	1	3	target	43	Left	Right	RightArrow	0	0.572417900082655	7	7.01178489997983	7.4984509999631	9.49326969997492
4	1	4	distractor	2	Right			-1	0	11	11.0006826999597	11.4963099999586	13.4950040000258
5	1	5	distractor	1	Right			-1	0	15	15.0149935999652	15.496213800041	17.4974767999956
6	1	6	distractor	45	Right	Left	LeftArrow	0	1.2680965999607	19	19.0041558999801	19.4987364000408	21.4934962999541
7	1	7	target	3	Left	Right	RightArrow	0	0.927409500000067	23	23.0045567000052	23.4985660000239	25.4937839000486
8	1	8	distractor	66	Right	Right	RightArrow	1	0.688298800028861	27	27.0040310999611	27.4993602000177	29.4932439000113
9	1	9	distractor	22	Right	Right	RightArrow	1	1.91219049994834	31	30.9993387999712	31.4995771000395	33.493376599974
10	1	10	target	64	Left	Right	RightArrow	0	0.860733199981041	35	35.0039798000362	35.4965724999784	37.493307900033
11	1	11	target	24	Left	Right	RightArrow	0	1.67609949992038	39	39.0040769999614	39.4970424000639	41.4934549999889
12	1	12	target	65	Left	Left	LeftArrow	1	0.781494299997576	43	43.0046645000111	43.5019705999875	45.4934669999639
