trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	1	None			NaN	0	0	0.0563110999646597	0.547489399963524	2.49877239996567
2	1	2	filler	44	None			NaN	0	3.5	3.52156849997118	4.00777349999407	5.99416529998416
3	1	3	target	3	Left	Left	LeftArrow	1	1.46808650001185	7	7.01026049995562	7.50958259997424	9.49330039997585
4	1	4	target	43	Left	Left	LeftArrow	1	1.68498630000977	11	10.9999528999906	11.5077476999722	13.4934572999482
5	1	5	distractor	22	Right	Right	RightArrow	1	2.60086949996185	15	14.9988727999735	15.5128260999918	17.493343399954
6	1	6	distractor	64	Right	Right	RightArrow	1	1.14944510004716	19	19.0003405999742	19.5018735999474	21.4934278999572
7	1	7	target	23	Left	Right	RightArrow	0	1.72685380000621	23	23.0001483999658	23.4958511999575	25.4934575999505
8	1	8	target	65	Left			-1	0	27	27.0048605999909	27.5012587999809	29.4967605999555
9	1	9	distractor	2	Right	Left	LeftArrow	0	1.93998260004446	31	31.0106540999841	31.4985787999467	33.4934378999751
10	1	10	target	66	Left	Right	RightArrow	0	1.24714049999602	35	35.0001301000011	35.4981404999853	37.4935233999859
11	1	11	distractor	45	Right	Right	RightArrow	1	2.34715580003103	39	39.0052124999929	39.4994516999577	41.4964947999688
12	1	12	distractor	24	Right	Right	RightArrow	1	2.03779249999207	43	43.0003700999659	43.4986979999812	45.4970335999969
